"","id","cantonName","council","firstName","lastName","party","active","birthDate","gender","language","maritalStatus","militaryGrade","partyId","salutationLetter","workLanguage"
"2823",3724,"GL","N","Ludwig","Zweifel",NA,FALSE,"1888-10-10T00:00:00Z","m",NA,NA,NA,NA,NA,NA
"2824",3725,"GL","S","Peter","Zweifel",NA,FALSE,"1833-02-13T00:00:00Z","m",NA,NA,NA,NA,NA,NA
"2825",3726,"BE","N","Otto (senior)","Zwygart","EVP",FALSE,"1911-05-30T00:00:00Z","m",NA,NA,NA,18,NA,NA
"2826",3727,"BE","N","Carl Sam.","Zyro",NA,FALSE,"1834-07-17T00:00:00Z","m",NA,NA,NA,NA,NA,NA
"2827",373,"LU","S","Helen","Leumann","FDP-Liberale",FALSE,"1943-11-07T00:00:00Z","f","de","verheiratet",NA,15,"Frau","de"
"2828",374,"TI","S","Dick","Marty","FDP-Liberale",FALSE,"1945-01-07T00:00:00Z","m","it","verheiratet",NA,15,"Herr","fr"
"2829",375,"JU","S","Pierre","Paupe",NA,FALSE,"1937-07-24T00:00:00Z","m","fr","verheiratet","Oberst",NA,"Herr","fr"
"2830",376,"TI","S","Renzo","Respini","CVP",FALSE,"1944-07-02T00:00:00Z","m","it","verheiratet","Major",14,"Herr","de"
"2831",377,"VD","S","Eric","Rochat","LPS",FALSE,"1948-03-28T00:00:00Z","m","fr","verheiratet","Soldat",16,"Herr","fr"
"2832",378,"GE","S","Françoise","Saudan",NA,FALSE,"1939-11-09T00:00:00Z","f","fr","verheiratet",NA,NA,"Frau","fr"
"2833",379,"LU","S","Franz","Wicki",NA,FALSE,"1939-01-28T00:00:00Z","m","de","verheiratet","Oberst",NA,"Herr","de"
"2834",38,"TI","N","Fulvio","Caccia",NA,FALSE,"1942-01-03T00:00:00Z","m","it","verheiratet",NA,NA,"Herr","fr"
"2835",380,"AG","N","Ernst","Hasler","SVP",FALSE,"1945-04-21T00:00:00Z","m","de","verheiratet","Gefreiter",13,"Herr","de"
"2836",3828,"TI","N","Ignazio","Cassis","FDP-Liberale",TRUE,"1961-04-13T00:00:00Z","m","it","verheiratet","Major",15,"Herr Nationalrat","de"
"2837",3829,"SZ","N","Andy","Tschümperlin","SP",TRUE,"1962-03-11T00:00:00Z","m","de","verheiratet","Gefreiter",12,"Herr Nationalrat","de"
"2838",3830,"TI","N","Marina","Carobbio Guscetti","SP",TRUE,"1966-06-12T00:00:00Z","f","it","verheiratet",NA,12,"Frau Nationalrätin","de"
"2839",3831,"AI","S","Ivo","Bischofberger","CVP",TRUE,"1958-02-24T00:00:00Z","m","de","verheiratet",NA,14,"Herr Vizepräsident des Ständerates","de"
"2840",3833,"VD","N","Josiane","Aubert","SP",FALSE,"1949-04-07T00:00:00Z","f","fr","verheiratet",NA,12,"Frau","fr"
"2841",385,"ZH","N","Walter","Bosshard",NA,FALSE,"1950-02-03T00:00:00Z","m","de","ledig","Gefreiter",NA,"Herr","de"
"2842",3865,"FR","N","Jean-François","Steiert","SP",TRUE,"1961-02-07T00:00:00Z","m","de",NA,NA,12,"Herr Nationalrat","de"
"2843",3867,"BE","N","Andreas","Aebi","SVP",TRUE,"1958-11-26T00:00:00Z","m","de","verheiratet","Major",13,"Herr Nationalrat","de"
"2844",3868,"BL","N","Kathrin","Amacker-Amann","CVP",FALSE,"1962-03-30T00:00:00Z","f","de","verheiratet",NA,14,"Frau","de"
"2845",3869,"ZH","N","Marlies","Bänziger","GPS",FALSE,"1960-03-14T00:00:00Z","f","de",NA,NA,20,"Frau","de"
"2846",3870,"JU","N","Dominique","Baettig","SVP",FALSE,"1953-09-22T00:00:00Z","m","fr","verheiratet",NA,13,"Herr","fr"
"2847",3871,"SO","S","Pirmin","Bischof","CVP",TRUE,"1959-02-24T00:00:00Z","m","de","ledig","Soldat",14,"Herr Ständerat","de"
"2848",3872,"FR","N","Jacques","Bourgeois","FDP-Liberale",TRUE,"1958-03-14T00:00:00Z","m","fr",NA,NA,15,"Herr Nationalrat","fr"
"2849",3873,"GR","N","Tarzisius","Caviezel","FDP-Liberale",FALSE,"1954-08-18T00:00:00Z","m","rm","geschieden","Soldat",15,"Herr","de"
"2850",3874,"AG","N","Esther","Egger-Wyss","CVP",FALSE,"1952-10-02T00:00:00Z","f","de","verheiratet",NA,14,"Frau","de"
"2851",3875,"AG","N","Corina","Eichenberger-Walther","FDP-Liberale",TRUE,"1954-10-14T00:00:00Z","f","de","verwitwet",NA,15,"Frau Nationalrätin","de"
"2852",3876,"LU","N","Yvette","Estermann","SVP",TRUE,"1967-02-26T00:00:00Z","f","sk","verheiratet",NA,13,"Frau Nationalrätin","de"
"2853",3877,"ZH","N","Doris","Fiala","FDP-Liberale",TRUE,"1957-01-29T00:00:00Z","f","de","verheiratet",NA,15,"Frau Nationalrätin","de"
"2854",3878,"AG","N","Sylvia","Flückiger-Bäni","SVP",TRUE,"1952-06-01T00:00:00Z","f","de","verheiratet",NA,13,"Frau Nationalrätin","de"
"2855",3879,"VD","N","Olivier","Français","FDP-Liberale",TRUE,"1955-10-01T00:00:00Z","m","fr","verheiratet",NA,15,"Herr Nationalrat","fr"
"2856",3880,"BE","N","Andrea Martina","Geissbühler","SVP",TRUE,"1976-08-03T00:00:00Z","f","de","verheiratet",NA,13,"Frau Nationalrätin","de"
"2857",3881,"SG","N","Yvonne","Gilli","GPS",TRUE,"1957-03-07T00:00:00Z","f","de",NA,NA,20,"Frau Nationalrätin","de"
"2858",3882,"ZH","N","Bastien","Girod","GPS",TRUE,"1980-12-21T00:00:00Z","m","de",NA,NA,20,"Herr Nationalrat","de"
"2859",3883,"VD","N","Alice","Glauser-Zufferey","SVP",FALSE,"1954-10-18T00:00:00Z","f","fr","verheiratet",NA,13,"Frau","fr"
"2860",3884,"BE","N","Jean-Pierre","Graber","SVP",TRUE,"1946-07-08T00:00:00Z","m","fr","verheiratet","Gefreiter",13,"Herr Nationalrat","fr"
"2861",3885,"VD","N","Jean-Pierre","Grin","SVP",TRUE,"1947-03-16T00:00:00Z","m","fr","verheiratet",NA,13,"Herr Nationalrat","fr"
"2862",3886,"BE","N","Hans","Grunder","BDP",TRUE,"1956-06-13T00:00:00Z","m","de","verheiratet",NA,1551,"Herr Nationalrat","de"
"2863",3887,"ZH","N","Alfred","Heer","SVP",TRUE,"1961-10-12T00:00:00Z","m","de",NA,NA,13,"Herr Nationalrat","de"
"2864",3888,"GE","N","Hugues","Hiltpold","FDP-Liberale",TRUE,"1969-05-05T00:00:00Z","m","fr","verheiratet","Gefreiter",15,"Herr Nationalrat","fr"
"2865",3889,"GE","N","Antonio","Hodgers","GPS",FALSE,"1976-02-07T00:00:00Z","m","es",NA,NA,20,"Herr","fr"
"2866",3890,"SH","N","Thomas","Hurter","SVP",TRUE,"1963-11-01T00:00:00Z","m","de","verheiratet","Hauptmann",13,"Herr Nationalrat","de"
"2867",3891,"ZH","N","Daniel","Jositsch","SP",TRUE,"1965-03-25T00:00:00Z","m","de",NA,"Major",12,"Herr Nationalrat","de"
"2868",3892,"AG","N","Hans","Killer","SVP",TRUE,"1948-03-09T00:00:00Z","m","de","verheiratet","Gefreiter",13,"Herr Nationalrat","de"
"2869",3893,"BS","N","Anita","Lachenmeier-Thüring","GPS",FALSE,"1959-10-16T00:00:00Z","f","de","verheiratet",NA,20,"Frau","de"
"2870",3894,"BE","N","Ricardo","Lumengo","SLB",FALSE,"1962-02-22T00:00:00Z","m","pt",NA,NA,1574,"Herr","fr"
"2871",3895,"GE","N","Christian","Lüscher","FDP-Liberale",TRUE,"1963-12-06T00:00:00Z","m","fr",NA,NA,15,"Herr Nationalrat","fr"
"2872",3896,"BS","N","Peter","Malama","FDP-Liberale",FALSE,"1960-10-18T00:00:00Z","m","de","verheiratet","Oberst i Gst",15,"Herr Nationalrat","de"
"2873",3897,"ZH","N","Tiana Angelina","Moser","glp",TRUE,"1979-04-06T00:00:00Z","f","de","verheiratet",NA,1336,"Frau Nationalrätin","de"
"2874",3898,"GE","N","Yves","Nidegger","SVP",TRUE,"1957-05-17T00:00:00Z","m","fr",NA,"Soldat",13,"Herr Nationalrat","fr"
"2875",3899,"BL","N","Eric","Nussbaumer","SP",TRUE,"1960-07-11T00:00:00Z","m","de","verheiratet","Gefreiter",12,"Herr Nationalrat","de"
"2876",39,"TI","N","Werner","Carobbio",NA,FALSE,"1936-11-10T00:00:00Z","m","it","verheiratet",NA,NA,"Herr","fr"
"2877",390,"LU","N","Hans","Widmer","SP",FALSE,"1941-09-09T00:00:00Z","m","de","verheiratet","Soldat",12,"Herr","de"
"2878",3900,"NE","N","Sylvie","Perrinjaquet","FDP-Liberale",TRUE,"1955-08-24T00:00:00Z","f","fr",NA,NA,15,"Frau Nationalrätin","fr"
"2879",3901,"SG","N","Lukas","Reimann","SVP",TRUE,"1982-09-18T00:00:00Z","m","de",NA,"Soldat",13,"Herr Nationalrat","de"
"2880",3902,"ZH","N","Natalie Simone","Rickli","SVP",TRUE,"1976-11-19T00:00:00Z","f","de",NA,NA,13,"Frau Nationalrätin","de"
"2881",3903,"GE","N","Jean-Charles","Rielle","SP",FALSE,"1952-08-13T00:00:00Z","m","fr","verheiratet","Gefreiter",12,"Herr","fr"
"2882",3904,"ZH","N","Barbara","Schmid-Federer","CVP",TRUE,"1965-11-10T00:00:00Z","f","de","verheiratet",NA,14,"Frau Nationalrätin","de"
"2883",3905,"VS","N","Roberto","Schmidt","CVP",FALSE,"1962-07-16T00:00:00Z","m","de",NA,"Soldat",14,"Herr","de"
"2884",3906,"LU","N","Pius","Segmüller","CVP",FALSE,"1952-03-08T00:00:00Z","m","de","verheiratet","Oberst",14,"Herr","de"
"2885",3907,"VD","N","Adèle","Thorens Goumaz","GPS",TRUE,"1971-12-15T00:00:00Z","f","fr","verheiratet",NA,20,"Frau Nationalrätin","fr"
"2886",3908,"BE","N","Alec","von Graffenried","GPS",FALSE,"1962-08-16T00:00:00Z","m","de","verheiratet","Gefreiter",20,"Herr","de"
"2887",3909,"OW","N","Christoph","von Rotz","SVP",FALSE,"1966-10-15T00:00:00Z","m","de","verheiratet",NA,13,"Herr","de"
"2888",3910,"BE","N","Erich","von Siebenthal","SVP",TRUE,"1958-12-30T00:00:00Z","m","de","verheiratet","Gefreiter",13,"Herr Nationalrat","de"
"2889",3911,"VD","N","Eric","Voruz","SP",TRUE,"1945-07-05T00:00:00Z","m","fr","verheiratet",NA,12,"Herr Nationalrat","fr"
"2890",3912,"BE","N","Christian","Wasserfallen","FDP-Liberale",TRUE,"1981-06-30T00:00:00Z","m","de",NA,"Gefreiter",15,"Herr Nationalrat","de"
"2891",3913,"SO","N","Brigit","Wyss","GPS",FALSE,"1960-04-22T00:00:00Z","f","de","ledig",NA,20,"Frau","de"
"2892",3914,"GE","S","Robert","Cramer","GPS",TRUE,"1954-02-07T00:00:00Z","m","fr","verheiratet",NA,20,"Herr Ständerat","fr"
"2893",3915,"VS","S","Jean-René","Fournier","CVP",TRUE,"1957-12-18T00:00:00Z","m","fr","verheiratet","Major",14,"Herr Ständerat","fr"
"2894",3916,"JU","S","Claude","Hêche","SP",TRUE,"1952-12-20T00:00:00Z","m","fr",NA,NA,12,"Herr Ständeratspräsident","fr"
"2895",3917,"VS","S","René","Imoberdorf","CSPO",TRUE,"1950-04-24T00:00:00Z","m","de","geschieden","Major",1573,"Herr Ständerat","de"
"2896",3918,"BE","S","Werner","Luginbühl","BDP",TRUE,"1958-01-04T00:00:00Z","m","de","verheiratet","Hauptmann",1551,"Herr Ständerat","de"
"2897",3919,"NW","S","Paul","Niederberger","CVP",TRUE,"1948-12-05T00:00:00Z","m","de","verheiratet","Fourier",14,"Herr Ständerat","de"
"2898",3920,"JU","S","Anne","Seydoux-Christe","CVP",TRUE,"1958-07-07T00:00:00Z","f","fr","verheiratet",NA,14,"Frau Ständerätin","fr"
"2899",3921,"LU","S","Konrad","Graber","CVP",TRUE,"1958-07-24T00:00:00Z","m","de","verheiratet","Fachoffizier",14,"Herr Ständerat","de"
"2900",3922,"NE","N","Laurent","Favre","FDP-Liberale",FALSE,"1972-10-14T00:00:00Z","m","fr","ledig","Soldat",15,"Herr","fr"
"2901",3923,"VD","N","Ada","Marra","SP",TRUE,"1973-03-10T00:00:00Z","f","fr",NA,NA,12,"Frau Nationalrätin","fr"
"2902",3924,"VD","N","Christian","van Singer","GPS",TRUE,"1950-01-20T00:00:00Z","m","fr",NA,"Soldat",20,"Herr Nationalrat","fr"
"2903",3931,"ZH","N","Thomas","Weibel","glp",TRUE,"1954-07-14T00:00:00Z","m","de","verheiratet","Major",1336,"Herr Nationalrat","de"
"2904",3934,NA,NA,"Eveline","Widmer-Schlumpf","BDP",FALSE,"1956-03-16T00:00:00Z","f","de","verheiratet",NA,1551,"Frau Bundesrätin","de"
"2905",3939,"GL","S","Pankraz","Freitag","FDP-Liberale",FALSE,"1952-12-12T00:00:00Z","m","de","verheiratet","Wachtmeister",15,"Herr","de"
"2906",394,"VD","N","Christiane","Jaquet-Berger","PdA",FALSE,"1937-08-02T00:00:00Z","f","fr","verheiratet",NA,22,"Frau","fr"
"2907",395,"SG","N","Hildegard","Fässler-Osterwalder","SP",FALSE,"1951-06-22T00:00:00Z","f","de","verheiratet",NA,12,"Frau","de"
"2908",396,"BE","N","Christian","Waber",NA,FALSE,"1948-05-07T00:00:00Z","m","de","verheiratet","Oberleutnant",NA,"Herr","de"
"2909",397,"VS","N","Thomas","Burgener","SP",FALSE,"1954-08-11T00:00:00Z","m","de","verheiratet","Soldat",12,"Herr","de"
"2910",398,"AR","S","Hans-Rudolf","Merz","FDP-Liberale",FALSE,"1942-11-10T00:00:00Z","m","de","verheiratet","Major",15,"Herr","de"
"2911",399,"SO","N","Alex","Heim",NA,FALSE,"1951-04-21T00:00:00Z","m","de","verheiratet",NA,NA,"Herr","de"
"2912",3990,NA,NA,"Christoph","Lanz",NA,FALSE,"1948-06-05T00:00:00Z","m","de","verheiratet",NA,NA,"Herr","de"
"2913",3991,NA,NA,"Thomas","Helbling",NA,FALSE,"1961-08-07T00:00:00Z","m","de",NA,NA,NA,"Herr Vizekanzler","de"
"2914",3999,"ZH","N","Katharina","Prelicz-Huber","GPS",FALSE,"1959-10-12T00:00:00Z","f","de","verheiratet",NA,20,"Frau","de"
"2915",40,"SG","N","Elisabeth","Caspar-Hutter",NA,FALSE,"1949-12-03T00:00:00Z","f",NA,NA,NA,NA,"Frau","de"
"2916",4001,"FR","N","Marie-Thérèse","Weber-Gobet","CSP",FALSE,"1957-01-08T00:00:00Z","f","de","verheiratet",NA,27,"Frau","de"
"2917",4007,"AG","N","Max","Chopard-Acklin","SP",TRUE,"1966-08-30T00:00:00Z","m","de","verheiratet",NA,12,"Herr Nationalrat","de"
"2918",4008,"GL","N","Martin","Landolt","BDP",TRUE,"1968-06-30T00:00:00Z","m","de","getrennt","Gefreiter",1551,"Herr Nationalrat","de"
"2919",4010,NA,NA,"André","Simonazzi",NA,FALSE,"1968-11-17T00:00:00Z","m","fr",NA,NA,NA,"Herr Vizekanzler","fr"
"2920",4014,"BE","N","Andreas","Brönnimann","EDU",FALSE,"1955-03-27T00:00:00Z","m","de","verheiratet","Korporal",24,"Herr","de"
"2921",4018,"NE","N","Jacques-André","Maire","SP",TRUE,"1957-05-27T00:00:00Z","m","fr","verheiratet","Soldat",12,"Herr Nationalrat","fr"
"2922",402,"BS","N","Christine","Keller","SP",FALSE,"1959-10-06T00:00:00Z","f","de","ledig",NA,12,"Frau","de"
"2923",4024,"TI","N","Norman","Gobbi","Lega",FALSE,"1977-03-23T00:00:00Z","m","it","verheiratet","Major",23,"Herr","de"
"2924",4025,"SG","N","Roland Rino","Büchel","SVP",TRUE,"1965-10-08T00:00:00Z","m","de","ledig",NA,13,"Herr Nationalrat","de"
"2925",4026,"NE","S","Raphaël","Comte","FDP-Liberale",TRUE,"1979-09-29T00:00:00Z","m","fr",NA,NA,15,"Herr Vizepräsident des Ständerates","fr"
"2926",4027,"VS","N","Paul-André","Roux","CVP",FALSE,"1960-04-24T00:00:00Z","m","fr","verheiratet","Soldat",14,"Herr","fr"
"2927",403,"ZH","S","Hans","Hofmann",NA,FALSE,"1939-03-03T00:00:00Z","m","de","verheiratet",NA,NA,"Herr","de"
"2928",4030,"LU","N","Prisca","Birrer-Heimo","SP",TRUE,"1959-02-04T00:00:00Z","f","de","verheiratet",NA,12,"Frau Nationalrätin","de"
"2929",4031,"ZH","N","Maja","Ingold","EVP",TRUE,"1948-05-23T00:00:00Z","f","de","verheiratet",NA,18,"Frau Nationalrätin","de"
"2930",4032,"BS","N","Beat","Jans","SP",TRUE,"1964-07-12T00:00:00Z","m","de","verheiratet",NA,12,"Herr Nationalrat","de"
"2931",4033,"UR","S","Markus","Stadler","glp",TRUE,"1948-12-24T00:00:00Z","m","de","verheiratet","Oberleutnant",1336,"Herr Ständerat","de"
"2932",4036,"BE","N","Marianne","Streiff-Feller","EVP",TRUE,"1957-08-17T00:00:00Z","f","de","verheiratet",NA,18,"Frau Nationalrätin","de"
"2933",404,"BL","N","Caspar","Baader","SVP",FALSE,"1953-10-01T00:00:00Z","m","de","verheiratet","Oberst",13,"Herr","de"
"2934",4040,"BL","N","Elisabeth","Schneider-Schneiter","CVP",TRUE,"1964-02-19T00:00:00Z","f","de","verheiratet",NA,14,"Frau Nationalrätin","de"
"2935",4041,"BE","N","Peter","Flück","FDP-Liberale",FALSE,"1957-04-21T00:00:00Z","m","de","verheiratet",NA,15,"Herr","de"
"2936",4042,"BS","N","Sebastian","Frehner","SVP",TRUE,"1973-09-02T00:00:00Z","m","de",NA,NA,13,"Herr Nationalrat","de"
"2937",4043,NA,NA,"Jean-Marc","Sauvant",NA,FALSE,"1927-06-06T00:00:00Z","m","fr",NA,NA,NA,"Herr","fr"
"2938",4044,NA,NA,"Walter","Buser",NA,FALSE,"1926-04-14T00:00:00Z","m","de",NA,NA,NA,"Herr","de"
"2939",4045,"BE","N","Corrado","Pardini","SP",TRUE,"1965-06-19T00:00:00Z","m","de","verheiratet",NA,12,"Herr Nationalrat","de"
"2940",4046,"TI","N","Lorenzo","Quadri","Lega",TRUE,"1974-11-05T00:00:00Z","m","it","ledig","Soldat",23,"Herr Nationalrat","de"
"2941",4047,"BE","N","Thomas","Fuchs","SVP",FALSE,"1966-06-18T00:00:00Z","m","de",NA,"Oberst",13,"Herr","de"
"2942",4048,"TI","N","Pierre","Rusconi","SVP",TRUE,"1949-12-03T00:00:00Z","m","it",NA,NA,13,"Herr Nationalrat","fr"
"2943",4049,"BE","N","Matthias","Aebischer","SP",TRUE,"1967-10-18T00:00:00Z","m","de","verheiratet",NA,12,"Herr Nationalrat","de"
"2944",405,"ZH","N","Jacqueline","Fehr","SP",TRUE,"1963-06-01T00:00:00Z","f","de",NA,NA,12,"Frau Nationalrätin","de"
"2945",4050,"TG","N","Thomas","Böhni","glp",TRUE,"1964-12-24T00:00:00Z","m","de",NA,"Soldat",1336,"Herr Nationalrat","de"
"2946",4051,"BL","N","Thomas","de Courten","SVP",TRUE,"1966-07-29T00:00:00Z","m","de",NA,"Oberleutnant",13,"Herr Nationalrat","de"
"2947",4052,"SG","N","Markus","Ritter","CVP",TRUE,"1967-04-19T00:00:00Z","m","de","verheiratet","Gefreiter",14,"Herr Nationalrat","de"
"2948",4053,"ZG","N","Thomas","Aeschi","SVP",TRUE,"1979-01-13T00:00:00Z","m","de",NA,"Oberleutnant",13,"Herr Nationalrat","de"
"2949",4054,"LU","N","Albert","Vitali","FDP-Liberale",TRUE,"1955-06-26T00:00:00Z","m","de","verheiratet",NA,15,"Herr Nationalrat","de"
"2950",4055,"GR","S","Stefan","Engler","CVP",TRUE,"1960-05-30T00:00:00Z","m","rm","verheiratet","Hauptmann",14,"Herr Ständerat","de"
"2951",4056,"AI","N","Daniel","Fässler","CVP",TRUE,"1960-08-22T00:00:00Z","m","de","verheiratet","Wachtmeister",14,"Herr Nationalrat","de"
"2952",4057,"AG","N","Cédric","Wermuth","SP",TRUE,"1986-02-19T00:00:00Z","m","de","ledig",NA,12,"Herr Nationalrat","de"
"2953",4058,"ZH","N","Jacqueline","Badran","SP",TRUE,"1961-11-12T00:00:00Z","f","de","verheiratet",NA,12,"Frau Nationalrätin","de"
"2954",4059,"AG","N","Beat","Flach","glp",TRUE,"1965-01-21T00:00:00Z","m","de","verheiratet","Soldat",1336,"Herr Nationalrat","de"
"2955",406,"VS","N","Charles-Albert","Antille",NA,FALSE,"1944-10-18T00:00:00Z","m","fr","verheiratet",NA,NA,"Herr","fr"
"2956",4060,"BL","N","Daniela","Schneeberger","FDP-Liberale",TRUE,"1967-09-19T00:00:00Z","f","de",NA,NA,15,"Frau Nationalrätin","de"
"2957",4061,"ZH","N","Thomas","Hardegger","SP",TRUE,"1956-04-02T00:00:00Z","m","de",NA,"Soldat",12,"Herr Nationalrat","de"
"2958",4062,"SG","S","Karin","Keller-Sutter","FDP-Liberale",TRUE,"1963-12-22T00:00:00Z","f","de","verheiratet",NA,15,"Frau Ständerätin","de"
"2959",4063,"SO","N","Stefan","Müller-Altermatt","CVP",TRUE,"1976-06-17T00:00:00Z","m","de","verheiratet","Soldat",14,"Herr Nationalrat","de"
"2960",4064,"ZG","S","Joachim","Eder","FDP-Liberale",TRUE,"1951-11-24T00:00:00Z","m","de","verheiratet","Gefreiter",15,"Herr Ständerat","de"
"2961",4065,"BE","N","Nadja","Pieren","SVP",TRUE,"1980-02-14T00:00:00Z","f","de","ledig",NA,13,"Frau Nationalrätin","de"
"2962",4066,"ZH","N","Rosmarie","Quadranti","BDP",TRUE,"1957-07-18T00:00:00Z","f","de","verheiratet",NA,1551,"Frau Nationalrätin","de"
"2963",4067,"GR","N","Heinz","Brand","SVP",TRUE,"1955-09-06T00:00:00Z","m","de","verheiratet",NA,13,"Herr Nationalrat","de"
"2964",4068,"TG","S","Roland","Eberle","SVP",TRUE,"1953-12-07T00:00:00Z","m","de",NA,"Oberleutnant aD",13,"Herr Ständerat","de"
"2965",4069,"AG","N","Yvonne","Feri","SP",TRUE,"1966-03-21T00:00:00Z","f","de",NA,NA,12,"Frau Nationalrätin","de"
"2966",407,"ZH","N","Ruth","Genner","GPS",FALSE,"1956-01-13T00:00:00Z","f","de",NA,NA,20,"Frau","de"
"2967",4070,"GR","N","Martin","Candinas","CVP",TRUE,"1980-08-20T00:00:00Z","m","rm","verheiratet",NA,14,"Herr Nationalrat","de"
"2968",4071,"BE","N","Urs","Gasche","BDP",TRUE,"1955-03-15T00:00:00Z","m","de","verheiratet","Major",1551,"Herr Nationalrat","de"
"2969",4072,"TI","N","Fabio","Regazzi","CVP",TRUE,"1962-06-22T00:00:00Z","m","it","ledig","Wachtmeister",14,"Herr Nationalrat","de"
"2970",4073,"TI","N","Roberta","Pantani","Lega",TRUE,"1965-09-19T00:00:00Z","f","it","verheiratet",NA,23,"Frau Nationalrätin","de"
"2971",4074,"JU","N","Pierre-Alain","Fridez","SP",TRUE,"1957-11-20T00:00:00Z","m","fr","verheiratet","Soldat",12,"Herr Nationalrat","fr"
"2972",4075,"AR","N","Andrea","Caroni","FDP-Liberale",TRUE,"1980-04-19T00:00:00Z","m","de",NA,"Fachoffizier (Maj)",15,"Herr Nationalrat","de"
"2973",4076,"SO","N","Philipp","Hadorn","SP",TRUE,"1967-02-06T00:00:00Z","m","de","verheiratet",NA,12,"Herr Nationalrat","de"
"2974",4077,"VD","N","Olivier","Feller","FDP-Liberale",TRUE,"1974-08-30T00:00:00Z","m","fr",NA,"Korporal",15,"Herr Nationalrat","fr"
"2975",4078,"GR","S","Martin","Schmid","FDP-Liberale",TRUE,"1969-05-24T00:00:00Z","m","de",NA,"Hauptmann",15,"Herr Ständerat","de"
"2976",4079,"VD","N","Fathi","Derder","FDP-Liberale",TRUE,"1970-12-04T00:00:00Z","m","fr",NA,NA,15,"Herr Nationalrat","fr"
"2977",408,"GL","S","This","Jenny","SVP",FALSE,"1952-05-04T00:00:00Z","m","de","geschieden","Soldat",13,"Herr","de"
"2978",4081,"SG","N","Margrit","Kessler","glp",TRUE,"1948-12-25T00:00:00Z","f","de","verheiratet",NA,1336,"Frau Nationalrätin","de"
"2979",4082,"AG","N","Bernhard","Guhl","BDP",TRUE,"1972-06-10T00:00:00Z","m","de","verheiratet","Gefreiter",1551,"Herr Nationalrat","de"
"2980",4083,"BE","N","Jürg","Grossen","glp",TRUE,"1969-08-24T00:00:00Z","m","de","verheiratet","Soldat",1336,"Herr Nationalrat","de"
"2981",4084,"ZG","N","Bruno","Pezzatti","FDP-Liberale",TRUE,"1951-03-04T00:00:00Z","m","de","verheiratet","Gefreiter",15,"Herr Nationalrat","de"
"2982",4085,"OW","N","Karl","Vogler","csp-ow",TRUE,"1956-03-24T00:00:00Z","m","de","verheiratet",NA,1577,"Herr Nationalrat","de"
"2983",4086,"VS","N","Yannick","Buttet","CVP",TRUE,"1977-07-12T00:00:00Z","m","fr","verheiratet","Oberstleutnant EMG",14,"Herr Nationalrat","fr"
"2984",4087,"JU","N","Jean-Paul","Gschwind","CVP",TRUE,"1952-10-31T00:00:00Z","m","fr","verheiratet","Soldat",14,"Herr Nationalrat","fr"
"2985",4088,"UR","S","Isidor","Baumann","CVP",TRUE,"1955-09-23T00:00:00Z","m","de","verheiratet","Gefreiter",14,"Herr Ständerat","de"
"2986",4089,"LU","N","Roland","Fischer","glp",TRUE,"1965-04-05T00:00:00Z","m","de",NA,"Hauptmann",1336,"Herr Nationalrat","de"
"2987",409,"OW","S","Hans","Hess","FDP-Liberale",TRUE,"1945-05-04T00:00:00Z","m","de","verheiratet","Oberleutnant",15,"Herr Ständerat","de"
"2988",4090,"GE","N","Céline","Amaudruz","SVP",TRUE,"1979-03-15T00:00:00Z","f","fr",NA,NA,13,"Frau Nationalrätin","fr"
"2989",4091,"VS","N","Mathias","Reynard","SP",TRUE,"1987-09-07T00:00:00Z","m","fr","ledig",NA,12,"Herr Nationalrat","fr"
"2990",4092,"GE","N","Mauro","Poggia","MCR",FALSE,"1959-04-25T00:00:00Z","m","fr",NA,"Soldat",1576,"Herr","fr"
"2991",4093,"ZH","N","Balthasar","Glättli","GPS",TRUE,"1972-02-12T00:00:00Z","m","de",NA,NA,20,"Herr Nationalrat","de"
"2992",4094,"BE","N","Lorenz","Hess","BDP",TRUE,"1961-06-28T00:00:00Z","m","de","verheiratet","Oberst",1551,"Herr Nationalrat","de"
"2993",4095,"BE","N","Regula","Rytz","GPS",TRUE,"1962-03-02T00:00:00Z","f","de",NA,NA,20,"Frau Nationalrätin","de"
"2994",4096,"SZ","N","Alois","Gmür","CVP",TRUE,"1955-04-03T00:00:00Z","m","de","verheiratet","Major",14,"Herr Nationalrat","de"
"2995",4097,"LU","N","Leo","Müller","CVP",TRUE,"1958-07-04T00:00:00Z","m","de","verheiratet","Major",14,"Herr Nationalrat","de"
"2996",4098,"NW","N","Peter","Keller","SVP",TRUE,"1971-04-22T00:00:00Z","m","de",NA,NA,13,"Herr Nationalrat","de"
"2997",4099,"BS","N","Markus","Lehmann","CVP",TRUE,"1955-05-27T00:00:00Z","m","de","verheiratet",NA,14,"Herr Nationalrat","de"
"2998",41,"NE","S","Jean","Cavadini","LPS",FALSE,"1936-07-27T00:00:00Z","m","fr",NA,"Korporal",16,"Herr","fr"
"2999",4100,"BE","N","Albert","Rösti","SVP",TRUE,"1967-08-07T00:00:00Z","m","de","verheiratet","Gefreiter",13,"Herr Nationalrat","de"
"3000",4101,"FR","N","Christine","Bulliard-Marbach","CVP",TRUE,"1959-10-13T00:00:00Z","f","de","verheiratet",NA,14,"Frau Nationalrätin","de"
"3001",4102,"BE","N","Kathrin","Bertschy","glp",TRUE,"1979-07-02T00:00:00Z","f","de",NA,NA,1336,"Frau Nationalrätin","de"
